Offer Title,,,,Image,Link,Eligible Cards,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,UCO Bank SBI Card Elite,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Central Bank of India SBI Card Elite,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,SBI Card Elite,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,PSB SBI Card Elite,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Etihad Guest SBI Premier Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Club Vistara SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,SBI Titan,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Club Vistara SBI Card Prime,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Shaurya SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Reliance SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Yatra SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,SimplySave SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Spar SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,SimplySave Advantage SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Max SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Lifestyle Home Centre SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Etihad Guest SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Doctor's SBI Card (In Association With IMA),
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Doctor's SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,SBI Card Unnati,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,KrisFlyer SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Tata Neu Infinity RuPay SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,SBI Card MILES,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Tata Neu Plus Visa SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Tata Neu Infinity Visa SBI Card,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,"""Tata Neu Plus RuPay SBI Card",
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,"""",
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,SBI Card Miles Elite,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,MakeMyTrip ICICI Bank,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank HPCL Super Saver Visa,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank HPCL Super Saver RuPay,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Skywards ICICI Bank Sapphiro,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Parakram Select,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Skywards ICICI Bank Emerald,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Accelero ICICI Bank,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI HPCL Coral,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,MakeMyTrip ICICI Bank Platinum,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,MakeMyTrip ICICI Bank Signature,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Manchester United Platinum,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Parakram,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Expressions,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Emirates Skywards Rubyx,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Adani One ICICI Platinum,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Adani One ICICI Signature,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Emeralde,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Instant Platinum,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Manchester United Signature,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Sapphiro,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Coral RuPay,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Chennai Super Kings ICICI Bank,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,.,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Coral Visa,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Rubyx RuPay,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Rubyx Visa,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,Platinum Chip,
"Get up to 20% off 
on International Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/intl-hero-offer-nov-ct/,ICICI Bank Times Black,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,MakeMyTrip ICICI Bank,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank HPCL Super Saver Visa,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank HPCL Super Saver RuPay,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Skywards ICICI Bank Sapphiro,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Parakram Select,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Skywards ICICI Bank Emerald,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Accelero ICICI Bank,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI HPCL Coral,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,MakeMyTrip ICICI Bank Platinum,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,MakeMyTrip ICICI Bank Signature,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Manchester United Platinum,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Parakram,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Expressions,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Emirates Skywards Rubyx,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Adani One ICICI Platinum,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Adani One ICICI Signature,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Emeralde,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Instant Platinum,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Manchester United Signature,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Sapphiro,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Coral RuPay,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Chennai Super Kings ICICI Bank,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,.,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Coral Visa,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Rubyx RuPay,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,ICICI Bank Rubyx Visa,
"Get up to 35% off 
on Domestic Flights
",,,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Cleartrip-Logo.svg,https://www.cleartrip.com/all-offers/dom-hero-offer-nov-ct/,Platinum Chip,
