Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
Increased flight frequencies From Delhi & Mumbai to Tbilisi,Fly Direct with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/indigo-new-flight/,,,,,YES
"Fly with More frequencies From/To Mumbai - Almaty, Tbilisi & Tashkent",Fly Direct with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-international/,,,,,YES
IndiGo Stretch To Dubai with new dual-class Service.,Fly Direct with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/indigo-stretch-business-offer/,,,,,YES
Fly IndiGo To Bangkok with new dual-class Service.,Fly Direct with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/indigo-stretch-business-offer/,,,,,YES
Fly to Japan via Bangkok & Singapore,IndiGo Increased flight frequencies,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/indigo-to-japan/,,,,,YES
Fly IndiGo To Singapore with new dual-class Service.,Fly Direct with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/indigo-stretch-business-offer-2/,,,,,YES
Fly with More frequencies From/To Bengaluru & Mauritius,Fly Direct with IndiGo,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-indigo-international-2/,,,,,YES
Discover new routes with Malaysia Airlines,Connect seamlessly with Firefly,,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-offer-10/,,,,,YES
"Fly from India to UK,USA and Canada",Virgin Atlantic Student Offer,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/03/Virgin-Atlantic.webp,https://www.cleartrip.com/all-offers/student-virgin-atlantic-offer/,,,,,YES
Explore more with IndiGo B787-9 Daily flights between Delhi & Bangkok!,Upgrade your journey with IndiGo!,,https://www.cleartrip.com/all-offers/wp-content/uploads/2024/12/indigo.png,https://www.cleartrip.com/all-offers/discover-the-new-indigo/,,,,,YES
"Enjoy Special fare! Fly to Singapore,Kuala Lumpur, Phuket & Bali",with Malaysian Airline Flights,CTMHSPL,https://www.cleartrip.com/all-offers/wp-content/uploads/2025/05/Malaysia_OP-5-scaled.jpg,https://www.cleartrip.com/all-offers/malaysia-airline-trivandrum-special-offer/,,,,,YES
